"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 246","Mechanics of Materials","17177",Z01S,3,"TR",TuTh,08:00 AM,09:15 AM,"VIRTUAL-RT","Online Scheduled Time","Frances Davis",A, ,"  PREREQUISITE: EGR 140. COREQUISITE: MTH 264.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Mechanics of Materials",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 248","Thermodynamics for Engineers","16861",Z01S,3,"MW",MW,02:00 PM,03:20 PM,"VIRTUAL-RT","Online Scheduled Time","Frances Davis",A, ,"  PREREQUISITE: EGR 121  CHM 111  and MTH 263.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Thermodynamics for Engineers",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 251","Basic Electric Circuits I","46864",Z01B,3,"TR",TuTh,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Anna Bampton",A, ,"  PREREQUISITE: EGR 121. COREQUISITES: MTH 267  PHY 241  EGR 255.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Basic Electric Circuits I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 251","Basic Electric Circuits I","17308",M01B,3,"TR",TuTh,09:30 AM,10:50 AM,"MIDLO  004","T Building T302","Anna Bampton",A, ,"  PREREQUISITE: EGR 121. COREQUISITES: MTH 267  PHY 241  EGR 255.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Basic Electric Circuits I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 255","Electric Circuits Laboratory","46868",Z01B,1,"TR",TuTh,11:00 AM,12:20 PM,"VIRTUAL-RT","Online Scheduled Time","Anna Bampton",A, ,"  PREREQUISITE: EGR 121; COREQUISITES: MTH 267  PHY 241  EGR 251.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Electric Circuits Laboratory",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 255","Electric Circuits Laboratory","17309",M01B,1,"TR",TuTh,11:00 AM,12:20 PM,"MIDLO  004","T Building T302","Anna Bampton",A, ,"  PREREQUISITE: EGR 121; COREQUISITES: MTH 267  PHY 241  EGR 251.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Electric Circuits Laboratory",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 270","Fundamentals of Computer Engineering","46869",Z01B,4,"MW",MW,11:00 AM,01:25 PM,"VIRTUAL-RT","Online Scheduled Time","Anna Bampton",A, ,"  PREREQUISITE: EGR 126 or instructor permission.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Fundamentals of Computer Engineering",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 270","Fundamentals of Computer Engineering","17268",M01B,4,"MW",MW,11:00 AM,01:25 PM,"MIDLO  004","T Building T302","Anna Bampton",A, ,"  PREREQUISITE: EGR 126 or instructor permission.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Fundamentals of Computer Engineering",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","English","Eight Week - First","ENG"," 111","College Composition I","17313",N21B,3,"VIRT",,,,"VIRTUAL","Virtual","Alexander Tolj",A, ,"  PREREQUISITE: The English placement test must be taken before enrolling in the first English course. If required by the placement results  a student must complete ENF 1 and/or ENF 2 before enrolling in ENG 111. A student may be required to co-enroll in ENF 3 and ENG 111. Students who do not satisfy course prerequisites will be removed from class.","  NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2020-08-24,2020-10-17,"College Composition I",2020-08-26,2204,2020-08-31,2020-09-25
"John Tyler Community College","2020 Fall","Midlothian Campus","English","Eight Week - First","ENG"," 112","College Composition II","17653",N21B,3,"VIRT",,,,"VIRTUAL","Virtual","Angela Vogel",A, ,"  PREREQUISITE: ENG 111.","  NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2020-08-24,2020-10-17,"College Composition II",2020-08-26,2204,2020-08-31,2020-09-25
"John Tyler Community College","2020 Fall","Midlothian Campus","English","Eight Week - Second","ENG"," 111","College Composition I","17651",N31B,3,"VIRT",,,,"VIRTUAL","Virtual","Christopher LaPara",A, ,"  PREREQUISITE: The English placement test must be taken before enrolling in the first English course. If required by the placement results  a student must complete ENF 1 and/or ENF 2 before enrolling in ENG 111. A student may be required to co-enroll in ENF 3 and ENG 111. Students who do not satisfy course prerequisites will be removed from class.","  NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2020-10-19,2020-12-12,"College Composition I",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Midlothian Campus","English","Eight Week - Second","ENG"," 111","College Composition I","54583",N33B,3,"VIRT",,,,"VIRTUAL","Virtual","Joshua Watson",A, ,"  PREREQUISITE: The English placement test must be taken before enrolling in the first English course. If required by the placement results  a student must complete ENF 1 and/or ENF 2 before enrolling in ENG 111. A student may be required to co-enroll in ENF 3 and ENG 111. Students who do not satisfy course prerequisites will be removed from class.","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-10-19,2020-12-12,"College Composition I",2020-10-21,2204,2020-10-25,2020-11-17
